"mechanism","V_ego_for_alt","V_alt_for_ego","edu_diff"
"oracle",-1.00112821545243,-1.00112821545243,1.20075214363496
"oracle",0.310038931421567,0.310038931421567,0.326640712385622
"oracle",0.793921089123325,0.793921089123325,0.00405260725111667
"oracle",0.567839154218223,0.567839154218223,0.154773897187852
"oracle",0.748365467847876,0.748365467847876,0.0344230214347494
"oracle",0.753601730091835,0.753601730091835,0.0309321799387767
"oracle",-0.0542821383318048,-0.0542821383318048,0.0361880922212032
"oracle",-0.107299107771247,-0.107299107771247,0.604866071847498
"oracle",-0.111132445037505,-0.111132445037505,0.607421630025003
"oracle",-0.235279880586906,-0.235279880586906,0.690186587057937
"oracle",0.720954450884022,0.720954450884022,0.0526970327439855
"oracle",0.702416142487789,0.702416142487789,0.0650559050081405
"oracle",0.742727145446789,0.742727145446789,0.0381819030354738
"oracle",-0.357757230184619,-0.357757230184619,0.771838153456413
"oracle",0.0723498549964507,0.0723498549964507,0.485100096669033
"oracle",-1.74427368520516,-1.74427368520516,1.69618245680344
"oracle",-1.44455114608992,-1.44455114608992,1.49636743072662
"oracle",0.44067250805742,0.44067250805742,0.239551661295053
"oracle",0.142759118453666,0.142759118453666,0.438160587697556
"oracle",-2.3418581407205,-2.3418581407205,2.09457209381367
"oracle",0.195695863013258,0.195695863013258,0.402869424657828
"oracle",-0.908696975608239,-0.908696975608239,1.13913131707216
"oracle",0.137330232040494,0.137330232040494,0.441779845306337
"oracle",-0.579479584387114,-0.579479584387114,0.919653056258076
"oracle",-0.277379883878786,-0.277379883878786,0.71825325591919
"oracle",-0.775161393973195,-0.775161393973195,1.05010759598213
"oracle",-0.271785649829186,-0.271785649829186,0.714523766552791
"oracle",0.558658002368536,0.558658002368536,0.160894665087643
"oracle",0.0682107246531862,0.0682107246531862,0.487859516897876
"oracle",0.459570128295962,0.459570128295962,0.226953247802692
"oracle",-2.65364535377036,-2.65364535377036,1.76909690251357
"oracle",0.0550990565359799,0.0550990565359799,0.496600628976013
"oracle",0.626380175134856,0.626380175134856,0.115746549910096
"oracle",0.451900782321453,0.451900782321453,0.232066145119031
"oracle",0.695890303824308,0.695890303824308,0.0694064641171277
"oracle",0.56811742208838,0.56811742208838,0.154588385274414
"oracle",-0.418651200330768,-0.418651200330768,0.279100800220512
"oracle",-0.639607198266747,-0.639607198266747,0.959738132177831
"oracle",-0.416867671942651,-0.416867671942651,0.811245114628434
"oracle",0.166769952579526,0.166769952579526,0.422153364946983
"oracle",0.280791189312307,0.280791189312307,0.346139207125129
"oracle",0.211024681651317,0.211024681651317,0.392650212232455
"oracle",0.575819960426919,0.575819960426919,0.149453359715388
"oracle",-0.0179879287984794,-0.0179879287984794,0.545325285865653
"oracle",-2.25569046600707,-2.25569046600707,1.50379364400472
"oracle",-0.710304927051637,-0.710304927051637,0.473536618034425
"oracle",0.216982361973594,0.216982361973594,0.388678425350937
"oracle",0.679244736410736,0.679244736410736,0.0805035090595094
"oracle",-0.70505553942511,-0.70505553942511,1.00337035961674
"oracle",-0.4897327737233,-0.4897327737233,0.859821849148867
"oracle",0.251850199104375,0.251850199104375,0.365433200597083
"oracle",0.293541287071505,0.293541287071505,0.33763914195233
"oracle",-1.73639941627952,-1.73639941627952,1.69093294418634
"oracle",-2.46205657681328,-2.46205657681328,2.17470438454219
"oracle",-1.15500740810285,-1.15500740810285,1.30333827206857
"oracle",0.323653021786486,0.323653021786486,0.317564652142343
"oracle",-0.300977239540187,-0.300977239540187,0.733984826360125
"oracle",-1.68366091130477,-1.68366091130477,1.65577394086984
"oracle",0.649876950076249,0.649876950076249,0.100082033282501
"oracle",0.719159602305776,0.719159602305776,0.0538935984628157
"oracle",-0.77501011202265,-0.77501011202265,1.05000674134843
"oracle",0.501383440840268,0.501383440840268,0.199077706106488
"oracle",-1.97038967262236,-1.97038967262236,1.31359311508157
"oracle",-3.22455932776373,-3.22455932776373,2.14970621850915
"oracle",-0.143113345511032,-0.143113345511032,0.628742230340688
"oracle",-1.15884424706556,-1.15884424706556,1.30589616471037
"oracle",-2.51982098306347,-2.51982098306347,2.21321398870898
"oracle",-1.10537463194141,-1.10537463194141,0.736916421294271
"oracle",-3.37162328771596,-3.37162328771596,2.78108219181064
"oracle",0.596699527165917,0.596699527165917,0.135533648556056
"oracle",-1.29103340399791,-1.29103340399791,1.39402226933194
"oracle",-0.184553770437874,-0.184553770437874,0.656369180291916
"oracle",0.552574011452115,0.552574011452115,0.164950659031923
"oracle",0.598255403634157,0.598255403634157,0.134496397577228
"oracle",-0.513224242816671,-0.513224242816671,0.875482828544447
"oracle",-0.664291753835865,-0.664291753835865,0.976194502557243
"oracle",-2.54953890377509,-2.54953890377509,1.69969260251673
"oracle",0.772811847149867,0.772811847149867,0.0181254352334221
"oracle",-1.42674413399046,-1.42674413399046,1.48449608932697
"oracle",0.0737676982001692,0.0737676982001692,0.484154867866554
"oracle",-0.850646653500101,-0.850646653500101,1.1004311023334
"oracle",-4.85099694314512,-4.85099694314512,3.76733129543008
"oracle",0.25988801395093,0.25988801395093,0.360074657366047
"oracle",-1.23867650626684,-1.23867650626684,0.825784337511225
"oracle",0.24543515802412,0.24543515802412,0.369709894650587
"oracle",-0.615785930347615,-0.615785930347615,0.94385728689841
"oracle",0.241135734380934,0.241135734380934,0.372576177079377
"oracle",0.366763752597819,0.366763752597819,0.288824164934788
"oracle",-0.384781292102955,-0.384781292102955,0.789854194735303
"oracle",0.22729596750426,0.22729596750426,0.381802688330493
"oracle",-0.971186317390341,-0.971186317390341,0.647457544926894
"oracle",-1.44688729639591,-1.44688729639591,1.49792486426394
"oracle",0.087539844622895,0.087539844622895,0.47497343691807
"oracle",-1.40266730933068,-1.40266730933068,1.46844487288712
"oracle",-1.87900008559565,-1.87900008559565,1.78600005706377
"oracle",-5.70413066158647,-5.70413066158647,4.33608710772432
"oracle",0.150164870866031,0.150164870866031,0.433223419422646
"oracle",0.754831597553888,0.754831597553888,0.0301122682974082
"oracle",-0.968608207364133,-0.968608207364133,1.17907213824276
"oracle",0.668483851173123,0.668483851173123,0.087677432551251
"oracle",-0.0740814047912808,-0.0740814047912808,0.58272093652752
"oracle",0.249330076923424,0.249330076923424,0.367113282051051
"oracle",-0.33814579889521,-0.33814579889521,0.75876386593014
"oracle",-1.46799922477157,-1.46799922477157,1.51199948318105
"oracle",0.684026428077816,0.684026428077816,0.0773157146147891
"oracle",-0.698925677933849,-0.698925677933849,0.999283785289233
"oracle",0.652333099394566,0.652333099394566,0.0984446004036226
"oracle",0.586204198939469,0.586204198939469,0.142530534040354
"oracle",-0.00568647753876372,-0.00568647753876372,0.537124318359176
"oracle",0.237296975086375,0.237296975086375,0.375135349942417
"oracle",-0.322844335465642,-0.322844335465642,0.748562890310428
"oracle",-3.37061344096361,-3.37061344096361,2.78040896064241
"oracle",-0.146542325875301,-0.146542325875301,0.631028217250201
"oracle",-0.324293829159136,-0.324293829159136,0.216195886106091
"oracle",-1.80092960154264,-1.80092960154264,1.73395306769509
"oracle",0.137254940248123,0.137254940248123,0.441830039834585
"oracle",-1.58735664769476,-1.58735664769476,1.59157109846317
"oracle",-0.4521849933383,-0.4521849933383,0.301456662225533
"oracle",-0.0406185426611578,-0.0406185426611578,0.560412361774105
"oracle",-0.0144774824329026,-0.0144774824329026,0.542984988288602
"oracle",-0.779304040684414,-0.779304040684414,0.519536027122943
"oracle",0.635618602499426,0.635618602499426,0.109587598333716
"oracle",0.600435797695526,0.600435797695526,0.133042801536316
"oracle",-1.19432122893682,-1.19432122893682,1.32954748595788
"oracle",-0.330834730030921,-0.330834730030921,0.753889820020614
"oracle",0.413806847654591,0.413806847654591,0.257462101563606
"oracle",0.305536271343758,0.305536271343758,0.329642485770828
"oracle",0.633780882162973,0.633780882162973,0.110812745224685
"oracle",0.0930404020317674,0.0930404020317674,0.471306398645488
"oracle",-0.319136342085787,-0.319136342085787,0.746090894723858
"oracle",0.36834792148629,0.36834792148629,0.287768052342473
"oracle",-0.57862387742203,-0.57862387742203,0.91908258494802
"oracle",0.675170762170091,0.675170762170091,0.0832194918866058
"oracle",0.791333482297483,0.791333482297483,0.00577767846834476
"oracle",-1.13301961982954,-1.13301961982954,1.28867974655303
"oracle",-0.179507836521899,-0.179507836521899,0.653005224347933
"oracle",-0.81656185284496,-0.81656185284496,0.544374568563307
"oracle",-1.48640951508151,-1.48640951508151,1.52427301005434
"oracle",0.671765673232291,0.671765673232291,0.0854895511784726
"oracle",0.700610787773524,0.700610787773524,0.0662594748176506
"oracle",0.0611203003562342,0.0611203003562342,0.492586466429177
"oracle",-1.46675685638158,-1.46675685638158,1.51117123758772
"oracle",0.59541598422878,0.59541598422878,0.13638934384748
"oracle",-1.31282809924722,-1.31282809924722,1.40855206616481
"oracle",0.0890672059816195,0.0890672059816195,0.473955196012254
"oracle",-0.109819527270083,-0.109819527270083,0.606546351513389
"oracle",-0.0454739034698013,-0.0454739034698013,0.563649268979868
"oracle",0.451967950994946,0.451967950994946,0.232021366003369
"oracle",-1.70981512771503,-1.70981512771503,1.67321008514335
"oracle",-1.10007548039264,-1.10007548039264,1.26671698692842
"oracle",-0.514585750529541,-0.514585750529541,0.876390500353027
"oracle",-0.073813562403809,-0.073813562403809,0.582542374935873
"oracle",-0.232067911166286,-0.232067911166286,0.688045274110857
"oracle",-0.958173012086933,-0.958173012086933,1.17211534139129
"oracle",-1.4027362697024,-1.4027362697024,1.46849084646827
"oracle",0.527629673935011,0.527629673935011,0.181580217376659
"oracle",0.196264529645868,0.196264529645868,0.402490313569421
"oracle",-1.97914326496784,-1.97914326496784,1.31942884331189
"oracle",-0.0449405987286358,-0.0449405987286358,0.563293732485757
"oracle",-1.55195255358447,-1.55195255358447,1.56796836905631
"oracle",-2.58189859186368,-2.58189859186368,1.72126572790912
"oracle",0.647547898924547,0.647547898924547,0.101634734050302
"oracle",0.578637111062276,0.578637111062276,0.147575259291816
"oracle",0.255020051964958,0.255020051964958,0.363319965356695
"oracle",0.302562409649155,0.302562409649155,0.331625060233897
"oracle",0.758775175862611,0.758775175862611,0.0274832160915928
"oracle",0.233014764032229,0.233014764032229,0.377990157311848
"oracle",-0.369725020941001,-0.369725020941001,0.779816680627334
"oracle",0.668392886120694,0.668392886120694,0.0877380759195372
"oracle",-2.08760696695448,-2.08760696695448,1.92507131130299
"oracle",-0.562663618095608,-0.562663618095608,0.908442412063739
"oracle",-0.852766459850584,-0.852766459850584,0.568510973233723
"oracle",0.249302802075228,0.249302802075228,0.367131465283181
"oracle",0.546424411918448,0.546424411918448,0.169050392054368
"oracle",-0.778289293737208,-0.778289293737208,1.05219286249147
"oracle",-0.18890875256594,-0.18890875256594,0.125939168377293
"oracle",-0.748264500915232,-0.748264500915232,0.498843000610155
"oracle",0.549773538942601,0.549773538942601,0.166817640704933
"oracle",0.603685814348859,0.603685814348859,0.130876123767427
"oracle",0.660893823180062,0.660893823180062,0.0927374512132921
"oracle",0.305113752039361,0.305113752039361,0.329924165307093
"oracle",-0.312138064443323,-0.312138064443323,0.741425376295549
"oracle",-1.01183310824611,-1.01183310824611,1.20788873883074
"oracle",-2.40558634880751,-2.40558634880751,1.60372423253834
"oracle",-0.613338657014167,-0.613338657014167,0.408892438009445
"oracle",-4.26340108142856,-4.26340108142856,3.37560072095237
"oracle",0.567370190768776,0.567370190768776,0.155086539487483
"oracle",-0.968737493557684,-0.968737493557684,0.645824995705123
"oracle",0.14005702665486,0.14005702665486,0.439961982230093
"oracle",-0.0432960850431972,-0.0432960850431972,0.0288640566954648
"oracle",-1.04267329306427,-1.04267329306427,1.22844886204285
"oracle",-0.321269961313376,-0.321269961313376,0.747513307542251
"oracle",0.565367898302412,0.565367898302412,0.156421401131725
"oracle",-0.34174770479884,-0.34174770479884,0.227831803199226
"oracle",0.235734891679473,0.235734891679473,0.376176738880352
"oracle",0.111346916900924,0.111346916900924,0.459102055399384
"oracle",-0.571391552678173,-0.571391552678173,0.914261035118782
"oracle",-1.54063944103536,-1.54063944103536,1.56042629402358
"oracle",-3.21151681230462,-3.21151681230462,2.67434454153642
"oracle",-0.857426195413686,-0.857426195413686,1.10495079694246
"oracle",-0.257618863384216,-0.257618863384216,0.17174590892281
"oracle",0.290659557546112,0.290659557546112,0.339560294969258
"oracle",-1.47849762180283,-1.47849762180283,0.985665081201885
"oracle",-0.916790043026994,-0.916790043026994,1.14452669535133
"oracle",-2.24715277317903,-2.24715277317903,1.49810184878602
"oracle",0.611007977746494,0.611007977746494,0.125994681502338
"oracle",-0.526613839048179,-0.526613839048179,0.351075892698786
"oracle",0.395022535348884,0.395022535348884,0.269984976434078
"oracle",-0.235005104568826,-0.235005104568826,0.690003403045884
"oracle",0.486476534540172,0.486476534540172,0.209015643639885
"oracle",-2.88712933635158,-2.88712933635158,1.92475289090106
"oracle",-0.960131368884526,-0.960131368884526,1.17342091258968
"oracle",0.232490590023316,0.232490590023316,0.378339606651123
"oracle",-0.0185856255193906,-0.0185856255193906,0.54572375034626
"oracle",0.349974290196619,0.349974290196619,0.30001713986892
"oracle",0.580878931542193,0.580878931542193,0.146080712305205
"oracle",0.610384201783363,0.610384201783363,0.126410532144424
"oracle",0.558781262934317,0.558781262934317,0.160812491377122
"oracle",-0.838326026223752,-0.838326026223752,0.558884017482502
"oracle",-0.561751030719375,-0.561751030719375,0.907834020479584
"oracle",-0.193939360783336,-0.193939360783336,0.129292907188891
"oracle",-0.164951410590162,-0.164951410590162,0.643300940393441
"oracle",-1.10518637476947,-1.10518637476947,0.736790916512978
"oracle",0.564548169314231,0.564548169314231,0.156967887123846
"oracle",0.435021245236929,0.435021245236929,0.243319169842048
"oracle",0.541464006561779,0.541464006561779,0.172357328958814
"oracle",-1.95519084118494,-1.95519084118494,1.30346056078996
"oracle",0.628196685769424,0.628196685769424,0.114535542820384
"oracle",-0.162494419372161,-0.162494419372161,0.641662946248108
"oracle",-1.24019349872559,-1.24019349872559,1.36012899915039
"oracle",0.270931234587045,0.270931234587045,0.352712510275303
"oracle",0.61978134641625,0.61978134641625,0.120145769055833
"oracle",-1.24792739870692,-1.24792739870692,1.36528493247128
"oracle",0.298556057202301,0.298556057202301,0.334295961865132
"oracle",0.693886681807769,0.693886681807769,0.0707422121281542
"oracle",-1.32085689411856,-1.32085689411856,0.880571262745705
"oracle",0.688649967564279,0.688649967564279,0.0742333549571477
"oracle",0.661177384543593,0.661177384543593,0.0925484103042713
"oracle",0.708402081252269,0.708402081252269,0.0610652791651543
"oracle",-1.58594115004915,-1.58594115004915,1.5906274333661
"oracle",-1.39136867001672,-1.39136867001672,1.46091244667781
"oracle",-2.34801923164689,-2.34801923164689,2.09867948776459
"oracle",-1.39836834536968,-1.39836834536968,1.46557889691312
"oracle",-2.24771134538438,-2.24771134538438,2.03180756358959
"oracle",-0.354242422056702,-0.354242422056702,0.769494948037801
"oracle",-0.819027595297348,-0.819027595297348,0.546018396864898
"oracle",-0.397778670213476,-0.397778670213476,0.798519113475651
